SK_ID_CURR,TARGET
260489,0.06731606171926652
260500,0.05738903932392149
260508,0.038904743801131764
260509,0.13043311168638536
260512,0.07987251748900637
260525,0.036649283619103704
260530,0.05769777021064887
260533,0.04992419180026435
260538,0.13813618617479725
260541,0.193375405275806
260546,0.09074727499205178
260551,0.027247797627036444
260556,0.15491949738857122
260561,0.03751866836236363
260566,0.02275684164569103
260572,0.10324159823684005
260579,0.0914945115453813
260582,0.11184034808934007
260583,0.040844457962131125
260584,0.06669371144590158
260586,0.10542915416744435
260589,0.10490107446243672
260608,0.07086853121538354
260632,0.043042285955407884
260634,0.05012112280496154
260635,0.2549065413857531
260645,0.027099063660886775
260659,0.05135048795848756
260665,0.09388157797238397
260673,0.04978886722574212
260675,0.11884520739352848
260676,0.064903072636304
260700,0.15335039747453466
260721,0.45637902964527144
260723,0.11145635013187459
260732,0.029128004144358736
260738,0.041110549879993866
260748,0.04688737249189861
260782,0.1020243199150274
260806,0.0452360798705201
260820,0.06640383175315706
260825,0.05721888693928847
260830,0.05939705944252827
260844,0.062110990430573394
260858,0.09988839658748808
260860,0.05036883033524742
260863,0.05073293128836204
260867,0.030987281694126807
260875,0.03605679364275351
260877,0.1251927648205616
260902,0.12918714571823547
260910,0.05597353655785238
260913,0.026262543312841148
260923,0.029107843971812417
260926,0.22471791545507258
260936,0.05154048556319496
260937,0.1736242320985913
260948,0.1629238341167647
260949,0.05325675316686762
260959,0.11299473891482238
260962,0.11739905773642506
260986,0.1356845787823934
260988,0.04911606712198172
260992,0.08718231275552933
260997,0.04373392787733003
261007,0.09480715315682607
261031,0.058661329314464675
261039,0.1587241504506837
261044,0.04271638946977582
261055,0.0956126821022489
261058,0.09482443033848273
261069,0.03403891555340154
261079,0.1349550022670819
261084,0.030762582804539786
261097,0.16142981660967395
261101,0.03840920293484545
261111,0.110330502245677
261115,0.05346124699246368
261116,0.22408936890727346
261121,0.04703440450549145
261124,0.052956324918805614
261126,0.04529759418169
261132,0.02147059794864117
261161,0.024304923389766055
261162,0.055384525251802416
261175,0.045475953436993864
261187,0.09336781279340273
261191,0.033338307048712164
261195,0.021428962351812297
261197,0.09463908543172991
261204,0.03498044271161783
261231,0.025039181036772874
261248,0.032617028330806895
261263,0.17610188978062075
261268,0.15865021014819644
261273,0.12463963971798236
261274,0.044913977952420754
261277,0.3779953819151793
261283,0.04492333967133776
261293,0.0713523303479378
261302,0.26635094315449126
261309,0.049751210868811936
261318,0.03773274711269775
261340,0.08734669254693778
261346,0.06417011032354343
261355,0.0457767991396503
261357,0.04873513348687421
261365,0.08711098076692948
261366,0.07152419901656307
261376,0.031031929407048603
261380,0.07030419183569615
261385,0.36065197842575847
261403,0.025533968870420427
261416,0.15390200206368496
261424,0.07120318906871435
261425,0.1133027752064485
261431,0.019589792805601434
261433,0.044751900870857474
261435,0.06916578608791947
261440,0.044919115506743656
261450,0.03239901113194458
261456,0.16863206304332745
261464,0.08953778708594336
261465,0.07605986573978449
261473,0.054584865430759716
261475,0.07458821078860504
261476,0.18010075728438762
261480,0.034634096901609436
261481,0.05758888457180097
261495,0.04572543121342659
261500,0.05854771692096246
261506,0.05311276244567882
261544,0.05125617437556848
261551,0.036555671911050885
261566,0.19380096001413677
261573,0.08682624914553831
261587,0.059843038315772104
261592,0.0283594533264057
261594,0.021380176369608987
261626,0.05379496852456414
261635,0.022081582661914716
261649,0.018550808457487716
261653,0.06930425694837876
261660,0.11485688609928174
261668,0.04757209506711553
261669,0.03426917993933748
261676,0.022044192159780925
261688,0.03588642348830377
261691,0.07092826723242805
261699,0.02691223981390766
261704,0.05312710599895796
261718,0.3200026445430967
261719,0.08424410771188034
261735,0.036644676120958695
261742,0.03700318124892855
261746,0.3818791275696763
261749,0.09111191859951484
261759,0.0400037164936445
261763,0.05266038588833413
261772,0.027154381507131366
261795,0.11740030793106686
261798,0.1040433179219968
261804,0.03808837088335371
261806,0.05126547188201512
261813,0.15653736862902942
261814,0.07362419311064033
261827,0.029958499724208672
261835,0.017547109225556412
261839,0.13451801198589924
261840,0.09838429868918823
261845,0.02514145630250937
261846,0.04898727549436358
261850,0.03557802799201946
261853,0.041773539329553244
261870,0.12539239753062678
261871,0.0481792608680157
261883,0.19245787345837173
261885,0.043447158546739625
261888,0.11384688036296096
261892,0.018471794413952455
261895,0.03529953155559594
261906,0.04850227458663958
261912,0.06006077876627989
261918,0.02278411323644631
261926,0.019460614927381888
261930,0.044770971868432125
261947,0.044658864469276624
261956,0.03586466753164209
261958,0.0733191146050276
261960,0.1197189836662567
261961,0.3482399019210988
261965,0.05908289731656954
261967,0.36865977212008
261968,0.020067733643445114
261974,0.04337757784506954
261980,0.1363823323416925
261981,0.04713718351463333
261983,0.0447736602531016
261992,0.11067897211261545
261998,0.04234486877950255
262002,0.05186969537918294
262006,0.02541302398882325
262014,0.013952874638253315
262017,0.06402511672658236
262021,0.23291893027389435
262038,0.14136528055755285
262040,0.02536128704797956
262043,0.06837111653642812
262052,0.09992380318551292
262054,0.07530211062310853
262056,0.03377118522987473
262058,0.02462296619750788
262062,0.09896999937016188
262065,0.05395212290918428
262067,0.09576999418184202
262070,0.028657258529411433
262078,0.032688359521535974
262084,0.05022156314032912
262091,0.24659736347951075
262092,0.14607638037805634
262112,0.10583541865705304
262114,0.039460925694222534
262132,0.051482285966029516
262140,0.19775517649857882
262152,0.18775511655053606
262159,0.06305998509847384
262172,0.08696679884623418
262180,0.05428595165910596
262181,0.06879966411855849
262188,0.54911601772365
262202,0.037631675241122355
262206,0.08687917477819095
262213,0.10636631314138513
262227,0.10761910312667598
262239,0.08946544177910334
262243,0.02014107058728167
262246,0.023775015562881543
262251,0.04047549683990401
262269,0.018153865408269156
262272,0.031449259362874314
262276,0.10802325467488999
262277,0.04123265255031071
262278,0.09483704221816973
262281,0.021691288001635698
262298,0.07853791480156132
262308,0.016583993441908626
262316,0.02133293290739058
262320,0.023943556232358647
262321,0.29703577852318164
262337,0.18993559580815617
262354,0.2599595139069472
262362,0.061648039026947606
262364,0.038782593555709156
262365,0.027381275658421956
262372,0.03439652331569203
262373,0.02763692972894558
262380,0.08822664582020782
262392,0.07642138000775761
262399,0.050179149495041805
262407,0.10709787556289638
262418,0.24015528073871642
262429,0.1847365457833941
262430,0.01602432928120549
262446,0.059325952555660255
262455,0.015377409270798264
262459,0.13078030995661297
262475,0.02779803863277078
262478,0.2376163416031475
262492,0.04215447070966541
262520,0.06409466391023712
262535,0.05747547060450552
262537,0.028867264704377234
262538,0.1558715434390236
262541,0.03199605777409555
262554,0.1087590296981959
262559,0.08491764186830336
262561,0.08064474370507681
262562,0.030425876187913353
262575,0.17926677639908598
262576,0.10135252588574865
262579,0.03464943239897808
262581,0.14202697692361074
262590,0.06184581634377903
262599,0.051930936443738626
262607,0.042809458163567446
262608,0.05146521928547322
262613,0.08288531293664668
262620,0.02939380586854172
262621,0.24753370044381967
262622,0.041313828840149384
262623,0.10105817930517258
262629,0.04406682062178427
262633,0.034631272588211345
262650,0.03298411428137111
262655,0.04136480254036584
262659,0.042948374417760296
262660,0.1697834392889235
262663,0.03570872041922806
262665,0.08607092945028696
262666,0.03591564308567296
262679,0.027937952168333505
262681,0.116392985823389
262702,0.08149082640810122
262705,0.07338794744910841
262716,0.033629320053365254
262725,0.1525971713628487
262732,0.04070766943190738
262743,0.046407561850219735
262749,0.12250860600162726
262752,0.07982371519084677
262756,0.07414483175529338
262758,0.10831458707806318
262772,0.1447665957484141
262784,0.0744549063795378
262791,0.06549757286402359
262793,0.09011304236699628
262802,0.189108941224974
262814,0.13243672646959379
262817,0.08159454119282765
262820,0.01203589412870103
262827,0.06558861873552778
262832,0.04090318393865247
262845,0.03040159086194813
262847,0.04222859883697589
262859,0.11674656590458819
262862,0.04583948606608075
262864,0.04613526250262207
262865,0.06521697674434493
262887,0.012011966318792339
262914,0.04160084701810999
262939,0.06818696984647753
262943,0.05442296644920785
262958,0.09781837137158973
262963,0.09836336896015052
262970,0.04968862432100931
262979,0.1765607109868116
262986,0.017115587204168465
263004,0.04480584182371934
263015,0.04271679911322473
263016,0.048364468474271005
263028,0.13715407020425902
263029,0.14229474373327317
263031,0.04160469708595155
263044,0.05856800682204169
263046,0.14491235041645106
263056,0.048325270550459716
263059,0.05312334414552604
263061,0.22719938926961716
263077,0.04666981735716915
263087,0.03347309330047022
263105,0.04360968608788763
263116,0.058272113386977256
263120,0.044486737473507044
263127,0.3920033790366904
263137,0.07454462810814437
263166,0.02997066398884292
263175,0.07789876627196057
263184,0.05882331143392952
263185,0.05824600001407176
263205,0.03364941013940664
263208,0.039441015360706766
263210,0.14789746588130362
263220,0.08731339092418529
263224,0.05098675565331725
263228,0.08756943492385433
263240,0.031834404572493126
263243,0.1842209534479696
263288,0.07875436563032107
263290,0.04933004873079226
263306,0.014740251913296976
263312,0.04684115334659346
263319,0.04504866016649948
263326,0.02166773504675271
263331,0.0639396137558045
263339,0.08493354329928691
263347,0.0321627772760619
263353,0.04309556466075215
263355,0.08814098946882135
263368,0.17317716852224033
263408,0.05578025019892535
263414,0.03424108713618049
263421,0.03877430857504452
263440,0.05941359889824393
263458,0.03751766251704559
263460,0.03961468457450811
263475,0.05726851212739357
263477,0.04395247666214083
263479,0.028961606825767813
263489,0.05269090409653756
263492,0.10885409200171711
263493,0.05620810255149507
263498,0.05333415290949035
263510,0.0694651486753542
263513,0.05243395830038293
263514,0.02793544542994515
263517,0.07351975908677155
263518,0.04577118026481268
263548,0.041480574839678604
263561,0.19343396124767853
263564,0.04957516704489156
263565,0.1236997262575526
263576,0.03179987328092088
263580,0.06693482999606556
263582,0.023924812915093664
263584,0.03198840005274757
263593,0.29053334420519733
263594,0.09725164854792935
263598,0.04150258773285095
263602,0.11663420278732639
263611,0.031991714676760506
263640,0.1837342478083274
263642,0.0877018801990093
263643,0.05834343942128954
263646,0.09492927215562123
263658,0.06268793706667217
263664,0.021303313802033094
263683,0.046778996996851105
263703,0.06267914264568958
263705,0.05398057300634989
263709,0.01448378822355864
263715,0.02451492147743113
263728,0.2128330451706862
263732,0.043927130744215774
263735,0.06195976386839132
263748,0.09311876944180589
263750,0.01766822481522554
263751,0.07456199612540351
263759,0.03695166707124463
263763,0.03338360395182595
263765,0.013294367381698372
263780,0.04035473283751244
263783,0.09967115233651508
263786,0.16371773998674394
263794,0.10158490523649905
263799,0.01528579983299617
263802,0.06627822435180938
263803,0.1275406237413265
263820,0.0578744998860021
263846,0.1130112541671304
263857,0.033381887778024574
263858,0.07291249708347733
263860,0.23992757441694165
263864,0.06877647643701319
263870,0.025749899469230415
263879,0.033339860516815416
263881,0.07136590967632907
263882,0.014174762712310282
263895,0.04448056389738129
263909,0.10853863919323181
263918,0.04158470834066617
263940,0.040872250258393285
263945,0.019305914696048015
263946,0.07102326077299591
263947,0.06583127364498928
263948,0.10943825313451275
263962,0.22579022499062518
263972,0.2641743694671895
263974,0.019995662774805273
263981,0.053846980201104115
263984,0.06625493498262351
263992,0.31076030064284593
264001,0.037387675471095186
264007,0.05662541389118284
264010,0.020184248406602077
264011,0.2667453500654365
264015,0.01564419434005881
264023,0.224354184279551
264030,0.06834343650713161
264033,0.03358738758061314
264037,0.032345341505098164
264043,0.028798559325015054
264044,0.06674733329888394
264045,0.183187645257239
264050,0.044936946150527526
264055,0.05771697717039237
264059,0.04223710397358054
264060,0.14593916734888449
264062,0.12840477544404777
264069,0.09449963125930769
264077,0.04918336311945142
264078,0.024711241628765184
264087,0.023610942960734606
264094,0.12419735097001963
264095,0.2701762698454436
264112,0.0831789995059712
264113,0.164363537614599
264131,0.06128532813916147
264145,0.08801523964233696
264148,0.04253162058353253
264157,0.11705264132684723
264161,0.026124660097052273
264173,0.09350491865396227
264188,0.04887264744633439
264195,0.07642709068402326
264198,0.12783398543912314
264199,0.03458901467028562
264207,0.11259902350410785
264209,0.02367814154458931
264226,0.02205976101555471
264227,0.0744289240344034
264243,0.11085900909651353
264246,0.24844259816505848
264252,0.027881893602042615
264254,0.0810077369532969
264259,0.04588237668195894
264274,0.04318080860443195
264280,0.3854115274995516
264285,0.04631779109930433
264299,0.10252277628034745
264331,0.031754141762681314
264334,0.018766722996575304
264338,0.06836296321987521
264341,0.05200442738994001
264344,0.12430317735970037
264347,0.2522180079388962
264350,0.07052698971243188
264360,0.05411627535996447
264365,0.0359607184520725
264367,0.037110536696678645
264378,0.05062968293351585
264381,0.12534016904242323
264397,0.030349204861096452
264401,0.05554138070717145
264405,0.03556623573824645
264417,0.10626890934900891
264422,0.07843020216875082
264423,0.07057863155624476
264424,0.017991367783149068
264436,0.21906122137852513
264441,0.055095359986056955
264451,0.03906090182643318
264453,0.04973411633446826
264457,0.06147404657543649
264460,0.08097995115180995
264464,0.08490058805469755
264469,0.07145157756887914
264485,0.07512341050610528
264491,0.08716139262637887
264505,0.022264304794572632
264535,0.054953170148916604
264538,0.05744352408625862
264541,0.030661991898772303
264544,0.037056864294037116
264545,0.05745629708314566
264549,0.0934786898029818
264557,0.10475817469436574
264563,0.048626333063813615
264569,0.02116883155428836
264574,0.12044626676842068
264587,0.08348666776159169
264608,0.06248632370956148
264610,0.14841390470287005
264621,0.03839626549048191
264627,0.09212340937606146
264642,0.21847764808412307
264644,0.03301073392243829
264655,0.046763640075660584
264660,0.04369113332944212
264667,0.04302033594164887
264691,0.07884994269423291
264694,0.20833579658968346
264695,0.019500735386755834
264700,0.040997881463981464
264709,0.020474504515456318
264712,0.04038814119302504
264714,0.02995421897430603
264722,0.03415429130902175
264728,0.029648183194095238
264742,0.08505732497634727
264744,0.06311055095862912
264748,0.04598828828491966
264760,0.042648396361576475
264763,0.11651134714388481
264771,0.05787807465165394
264773,0.019062933031008103
264782,0.34900428462932276
264786,0.06796813536039169
264787,0.030294333636675226
264809,0.03653788833316534
264811,0.020609967836021596
264822,0.03763910172354534
264823,0.20299978378805447
264831,0.053195187222521374
264834,0.04926656392920043
264841,0.07122157965310243
264848,0.13575276442763884
264849,0.10256855660737582
264863,0.16917696135048174
264867,0.026326500204752794
264874,0.08401583802204117
264875,0.031013088950952304
264877,0.050189814126074705
264897,0.0456320569999516
264900,0.07947251708872466
264906,0.029320828861969784
264909,0.06695042463632397
264913,0.020793950826166162
264922,0.047386445480049
264924,0.03303032276966366
264927,0.09384296215701914
264935,0.038653589011158486
264938,0.13619304885823166
264968,0.048886639858773
264975,0.09701829610466353
264979,0.03103506147361566
264989,0.026263364512316516
265001,0.05317555013922898
265009,0.08051466388202158
265014,0.14611305529180177
265016,0.041475919633834395
265027,0.24657315350256184
265049,0.026778479140020742
265061,0.22190374778826655
265062,0.04066477768991581
265068,0.02658644176174429
265072,0.10102688707134094
265100,0.03175750739593284
265105,0.03045075349227883
265106,0.02470575095083326
265110,0.03015014992737558
265123,0.04388086568973838
265126,0.30888145411440215
265131,0.12943220137054676
265134,0.12114950145225194
265144,0.055097288941995066
265146,0.1775429577982578
265154,0.08540729653049177
265164,0.09526894348403842
265170,0.05952808244157156
265172,0.010026906388471868
265173,0.036987108353860244
265178,0.04133641205848431
265187,0.0751372480344765
265191,0.11025418126231587
265194,0.22916840284545262
265216,0.04999118789788548
265228,0.033153692687867116
265231,0.04936978628483139
265232,0.04188485695308764
265233,0.032341538546296435
265242,0.20441065264684857
265243,0.036175426488387966
265246,0.031681743117438176
265259,0.09631729402998965
265265,0.20895798553785272
265266,0.033186736145006134
265268,0.08846521917005301
265280,0.025310730420027204
265287,0.014238138526036583
265297,0.026888779929607445
265298,0.05797475840443635
265300,0.0812732778072085
265301,0.20900048938158802
265305,0.26463924889803014
265307,0.039277335832249335
265314,0.11618557845485511
265320,0.055414414525211945
265331,0.08310799527525256
265333,0.2456649188797523
265336,0.028530140405000064
265337,0.09519473992558893
265344,0.04595308984558429
265346,0.035789693495812125
265371,0.019578778420712914
265380,0.0676787153793199
265386,0.059573002446108386
265389,0.07712140624229978
265409,0.1061706814221814
265414,0.0463853175014788
265415,0.03487817090380039
265419,0.026957211707105536
265422,0.07787720764364603
265457,0.09801776232874071
265461,0.07107501482810645
265463,0.1058808027178859
265468,0.11479236721342645
265474,0.08847132078423268
265478,0.04301634487966491
265480,0.42149612348667687
265488,0.06902039931734134
265493,0.08433580788406853
265510,0.11553179438947064
265519,0.05380848626710403
265521,0.15843711780705616
265529,0.056059025054275104
265533,0.15363863020657711
265577,0.04698781469149862
265591,0.1359575213562576
265596,0.14472292505396514
265607,0.04269463949539095
265618,0.06393951597713712
265619,0.05498421782413792
265620,0.050219322367533535
265628,0.03824910900994711
265661,0.02232092062786436
265669,0.03649329065481075
265680,0.10647598369208706
265707,0.1008775834803781
265714,0.046061430484064976
265716,0.023841377521962984
265717,0.0824673724276201
265718,0.10886700955814366
265723,0.06555233217226693
265730,0.0433663099492496
265732,0.031122175392428963
265744,0.09410593746164245
265751,0.12942110714791388
265760,0.14330699117960707
265777,0.06992660084273414
265783,0.04904495041044026
265791,0.09551417566034666
265792,0.04532697760826595
265797,0.09131292926636865
265798,0.028810050123681614
265806,0.12571079331511334
265815,0.074584293923297
265816,0.11632173179791946
265821,0.038291134707385655
265833,0.024055757184712555
265854,0.0646096018232419
265856,0.06626566827013843
265858,0.07426087115969585
265862,0.04802402845120199
265863,0.046204029850535164
265879,0.11895604077870814
265881,0.03964549557662538
265894,0.055594290349265864
265895,0.5307251473085857
265896,0.06486293070237935
265898,0.043335998059352863
265900,0.06211209376944477
265907,0.02523653347261791
265910,0.11958756945494237
265917,0.05150034258774656
265941,0.08993758744745996
265955,0.04180475063920028
265957,0.15752727490743887
265961,0.0373500764315087
265966,0.06708944220724002
265969,0.23057323806049593
265974,0.10464234767473035
265976,0.023111691264349213
265979,0.055183842714665254
265985,0.043534407157009944
265988,0.048305718457754554
265990,0.1525068131965497
265991,0.03379242498605579
265993,0.02366199234785803
265995,0.2171146627452238
266009,0.14511832620947557
266010,0.08449483094952911
266014,0.1082448304639106
266020,0.07880456922251318
266022,0.2329555094698694
266029,0.1001154504499885
266045,0.030143046903728606
266057,0.29475111081285654
266060,0.10719914838296131
266065,0.04175086159018809
266071,0.028610010176238255
266072,0.04454555706014244
266074,0.02636228163700787
266076,0.05724173868322567
266089,0.06594459500649835
266091,0.050701984901033094
266097,0.028169084870623962
266099,0.1898763100220076
266106,0.07622449966389873
266117,0.09171930034399539
266120,0.09725181649083511
266129,0.029061973084033577
266132,0.062078480573905616
266139,0.2357226433052061
266140,0.10433652464545538
266141,0.09355817762285464
266146,0.17014731726100477
266149,0.054692810729962425
266159,0.023667823443319597
266165,0.034401936829635466
266171,0.18239368698926955
266173,0.07382302756482766
266177,0.0895220004111859
266179,0.07494906344231074
266186,0.024287221698921134
266210,0.22462662332931796
266227,0.051787336872507375
266266,0.04261916280154053
266291,0.09200592222833039
266319,0.13476844962296422
266321,0.05062675183938501
266323,0.022487162387022856
266329,0.041924271887607716
266331,0.04424021407763945
266333,0.2742528356686941
266334,0.08181916884410328
266338,0.049650109032106225
266340,0.06858093914217739
266344,0.10442498494198296
266354,0.08741193590734551
266359,0.08438072591351713
266362,0.0576124621287818
266364,0.015332753210680452
266365,0.04360822526925891
266379,0.03802955090518155
266380,0.18452536620609386
266387,0.03694221758536436
266393,0.04047592019331957
266396,0.021774959573044
266406,0.05332476502332289
266418,0.13456324077044332
266424,0.02866029751580439
266440,0.09597475103814208
266442,0.041277610052990035
266444,0.07469290477793081
266453,0.21153799126535636
266455,0.08149794055272211
266461,0.034840889753128254
266462,0.03927986110113123
266465,0.03319349945709821
266466,0.1525075308581992
266468,0.4158407240365416
266471,0.050722082136529845
266479,0.05370864210466463
266499,0.18498515674223406
266536,0.09217930537159617
266543,0.049406065982823086
266544,0.03844775876407085
266556,0.14042167820257456
266561,0.06325679849462972
266573,0.04321048435097771
266578,0.07883587656124506
266590,0.16471410477364237
266596,0.06198861715425085
266624,0.1348012965935023
266629,0.055367301659659154
266635,0.03321634625343351
266644,0.014721302053698556
266650,0.019850951999909022
266659,0.05812430005628827
266666,0.1295145986109237
266668,0.06134337198402219
266674,0.3109152942835484
266680,0.17489851407235246
266686,0.07597263353725135
266714,0.07674315975005627
266730,0.047259384740069785
266734,0.10486789580336282
266740,0.11420940484669208
266745,0.032187563676409355
266749,0.08783607523901255
266750,0.019689190303917588
266751,0.037907286309053344
266752,0.05137894307238775
266753,0.09549284182389144
266759,0.08539479522335346
266763,0.07889557967262911
266766,0.04536696419829043
266783,0.05875081712888781
266805,0.01710704259755078
266812,0.021745755450065813
266813,0.15779440035433182
266816,0.07045558744903836
266819,0.08650841290903445
266820,0.3621446478825923
266833,0.0459753691132824
266842,0.0853268872102662
266847,0.07998219616444063
266848,0.04783236881412586
266865,0.2231339364419348
266867,0.14517707645963226
266874,0.052024880965581645
266885,0.05123848034201794
266888,0.032876034661897105
266890,0.18527197995765676
266932,0.044631742552987325
266941,0.21026652835580895
266942,0.07041189221183704
266948,0.017120188660446796
266959,0.013703864024475192
266977,0.03535602057749644
266983,0.01907142476456095
266984,0.10002188895147487
266999,0.15676343749992283
267000,0.18334377696485668
267023,0.29623760618950845
267031,0.0613872246971783
267035,0.06892964599633382
267046,0.04376451603819144
267050,0.03939904260536185
267058,0.07078587218139996
267070,0.027997268292655864
267079,0.06541765079576403
267080,0.07092550756680072
267093,0.07471753874076567
267094,0.050610226343380596
267102,0.02385967990474424
267107,0.0361717739509284
267108,0.09889254131177962
267113,0.036942621471038974
267127,0.0644967730505266
267136,0.04266501564898655
267143,0.029550434145563034
267155,0.08480165761987087
267180,0.031093474790098517
267182,0.07715231867063416
267184,0.03009302188200721
267192,0.06668351388983304
267195,0.06601726008143084
267220,0.018687572419182116
267228,0.03171206356579
267237,0.12202980061481
267241,0.07645153914766166
267242,0.17376506282504425
267247,0.09054799430346641
267259,0.10062616135811372
267260,0.17939921042012125
267265,0.061855673534830576
267269,0.14574675412254856
267272,0.06974703244598181
267275,0.0421438204815524
267282,0.37026251290110934
267284,0.31736531163565723
267294,0.039268356512582356
267298,0.08460162315571966
267304,0.117981965691959
267316,0.08693211282215299
267324,0.07122919095284021
267327,0.09222847468817313
267333,0.027851782948628376
267338,0.03313741838974842
267341,0.059263251248034395
267342,0.0786135324558892
267344,0.10424207187903291
267345,0.2535355281286077
267347,0.03797054163475976
267361,0.16119731205451857
267374,0.036948100974643065
267379,0.035623479441146126
267380,0.03481597277724398
267382,0.028962793945101116
267394,0.05368075838266382
267403,0.07101012660320973
267405,0.11519979536365797
267412,0.02519668046996477
267421,0.3745671718930931
267437,0.08668491634805386
267438,0.05504184999874418
267443,0.031334813475819845
267446,0.05787530554839662
267460,0.1043199351073032
267466,0.23447589822845494
267469,0.0369323449657516
267474,0.05488053952362368
267488,0.01644319650852439
267490,0.03630473545737577
267496,0.09608956406705639
267499,0.07463517809549278
267501,0.09037038595838451
267518,0.14870147055979102
267522,0.22302949264084207
267524,0.09659116884306956
267532,0.08959994960489467
267535,0.13771738010693468
267547,0.04180690262903746
267550,0.025397708075171735
267559,0.19985832615022606
267581,0.026046634642948527
267586,0.07175686624952335
267588,0.14464618937313778
267592,0.05139730888027464
267597,0.027336008801798616
267600,0.021533655480856666
267608,0.040025632968014715
267620,0.030847464286912422
267625,0.11541915295712193
267628,0.04040785682526209
267633,0.08973253238882078
267639,0.08613291595991442
267649,0.06575060794151699
267659,0.10094902465470668
267662,0.096525439531462
267671,0.05971015579242088
267672,0.03234634289146094
267677,0.06434330858160509
267679,0.06418551440175171
267682,0.04223078988921958
267687,0.05593530121834791
267689,0.02292279272995198
267690,0.04481135844669472
267707,0.11953348888794275
267709,0.0201017284950296
267716,0.03682792913029554
267738,0.02858269661654546
267744,0.13453066867705754
267752,0.04001503860306506
267754,0.19066354003473487
267755,0.16931688712816353
267757,0.09460325799042306
267758,0.08777701208313611
267767,0.42659579811783455
267771,0.04380846376494586
267808,0.18589309343700286
267815,0.09753649161397214
267833,0.11032742070548945
267841,0.0714548516083928
267843,0.06814239723921359
267847,0.03176333545138193
267857,0.03318958627046912
267869,0.33734088641855614
267881,0.119250876925123
267887,0.036263824399772895
267890,0.03864333654108553
267892,0.18632766922301097
267895,0.10233871362813592
267899,0.06662790028992996
267906,0.035657119313481526
267912,0.06903262094295726
267917,0.09362556236387186
267927,0.028134544560768054
267930,0.04952023514530892
267934,0.07023140117166803
267950,0.02175122084525031
267965,0.09740696218990505
267966,0.018056604984126055
267976,0.03500025703183577
267998,0.07121585166673122
267999,0.04874629217908118
268012,0.056868083166198645
268013,0.06358244917871683
268014,0.05831676424561542
268020,0.02586527578333001
268028,0.13659517012023464
268032,0.02671331278245174
268039,0.07412974015942009
268041,0.06278466065649566
268046,0.05220695720227211
268059,0.13539125937020724
268064,0.12554419538100287
268066,0.14503173872675856
268073,0.1908886800253539
268077,0.030906903238410294
268085,0.027600278599603324
268090,0.04416152600828731
268109,0.10332575322642003
268139,0.19480671190975785
268151,0.04706394538930348
268153,0.076702023647314
268155,0.19572695306133556
268163,0.06640140403776199
268166,0.023328783766165147
268185,0.014561025513540998
268189,0.04225700210573232
268190,0.02675570584340259
268192,0.04991006711509337
268211,0.19171490321070123
268213,0.06473666261375027
268214,0.043666592454519225
268220,0.048568709917997964
268225,0.034496086472964094
268227,0.14230785829104767
268230,0.14379147206420656
268247,0.15707379618595432
268250,0.03774372887167287
268268,0.0737847389025498
268269,0.0635168473895544
268271,0.07091092106695598
268274,0.21261947507975892
268280,0.11796336022697873
268291,0.13989352916719125
268299,0.04996817492145011
268301,0.10193066816676362
268306,0.04553399083884555
268307,0.14544666974115603
268310,0.035517540845900634
268317,0.3769386602669403
268328,0.02615361083404245
268329,0.010942684908239367
268337,0.04060032399979955
268338,0.02697303485939573
268357,0.024430645529547733
268363,0.04840410693205033
268373,0.020090531081667095
268380,0.04405105622825784
268386,0.07983399300036698
268394,0.01794121397342559
268407,0.039253516828803715
268411,0.1885479670432608
268417,0.12345263356400779
268421,0.09979998789199752
268422,0.12759901319404587
268426,0.09336744584286065
268427,0.06353692618349219
268439,0.0868263464247523
268445,0.04604371460557746
268446,0.03451636969945105
268459,0.09981838831673191
268465,0.12796444981765653
268466,0.07657827354385638
268495,0.04226849387215153
268497,0.03842318737673486
268504,0.09848245963530196
268508,0.042260196119609454
268513,0.30450384918648854
268525,0.07617514411315103
268545,0.0375841664462636
268546,0.045387613883702285
268550,0.028110311057666804
268568,0.018704958858345694
268570,0.09812609223629842
268590,0.04156781202501853
268591,0.0987322951309105
268602,0.055750256698463174
268609,0.023880574161844668
268616,0.03309636028588343
268623,0.08315336683897567
268645,0.22203737999021275
268652,0.14418372863355164
268668,0.19890458308244444
268685,0.014886855311966795
268707,0.04114137781827107
268711,0.06358330633619805
268714,0.05564113298505231
268736,0.04229790505240172
268746,0.18178719947250369
268747,0.027305642760666743
268749,0.08165024194380076
268760,0.11895190106472064
268761,0.013285848976342444
268764,0.36155901637296045
268781,0.02102451147130615
268790,0.12029656374341449
268799,0.03192602011987247
268809,0.04597288496866157
268814,0.046221965998361425
268817,0.09869672345300698
268822,0.024824973110871326
268827,0.098249407009404
268828,0.07531305262193282
268829,0.06026017516741454
268845,0.09533710057872627
268853,0.02046460976939797
268859,0.022926353544315062
268900,0.014991254343737515
268911,0.022290838870077753
268913,0.3067867996195237
268917,0.2915379653984383
268930,0.0979212235954898
268934,0.0479969631974834
268935,0.23816695225732545
268938,0.12002668890788856
268948,0.05265588305978171
268950,0.05722177238225941
268958,0.037465615318663284
268975,0.07006197181381123
268982,0.05145189734971062
268983,0.04853353775246348
268997,0.02859714748382385
269009,0.051988963233357104
269012,0.15244633584805753
269017,0.16756365164628984
269031,0.1322792293044835
269038,0.07055453252495408
269041,0.10796927562608029
269045,0.0912165307492548
269050,0.03241208849500708
269056,0.021520506307757564
269058,0.05558389661792294
